event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2023-01-14T18:00:00Z,146755,111450,93198,65236,35305,38579,38436,54969,38569
2023-01-14T19:00:00Z,147009,113086,92936,66684,33923,35762,35630,46942,31579
2023-01-14T20:00:00Z,145443,111085,91207,63806,34358,34258,34107,46903,32080
2023-01-14T21:00:00Z,133849,100996,82739,56679,32853,31590,31455,42710,28808
2023-01-14T22:00:00Z,122877,93626,78581,55855,29251,29361,29238,39538,27270
2023-01-14T23:00:00Z,111157,85016,72189,52030,26141,27858,27753,38349,27454
2023-01-15T00:00:00Z,115944,80213,76360,50084,35731,25364,25210,51981,40835
2023-01-15T01:00:00Z,115273,76683,76251,46609,38590,24234,24103,56658,45821
2023-01-15T02:00:00Z,101450,71435,65387,43372,30015,22610,22489,42044,30914
2023-01-15T03:00:00Z,106725,75982,70150,45702,30743,22990,22868,34175,22676
2023-01-15T04:00:00Z,103550,72704,67727,44463,30846,23213,23089,34015,23116
2023-01-15T05:00:00Z,105946,72546,70061,44570,33400,23526,23418,36004,24369
2023-01-15T06:00:00Z,113077,78054,74701,47222,35023,25441,25294,41873,29111
2023-01-15T07:00:00Z,115218,83985,72979,48939,31233,26874,26745,37911,24960
2023-01-15T08:00:00Z,123074,91828,77371,52671,31246,29272,29159,41131,27185
2023-01-15T09:00:00Z,126952,93986,80837,55436,32966,31146,31026,42914,28120
2023-01-15T10:00:00Z,127915,98167,80627,58006,29748,33260,33131,46090,30935
2023-01-15T11:00:00Z,126384,100661,78062,58851,25723,34835,34719,45826,29873
2023-01-15T12:00:00Z,178015,109346,125617,64178,68669,38026,37895,74779,57234
2023-01-15T13:00:00Z,164539,116987,109746,69344,47552,41397,41263,70537,52606
2023-01-15T14:00:00Z,155582,124164,95384,72344,31418,44950,44816,56831,37541
2023-01-15T15:00:00Z,159705,123969,98925,72539,35736,45349,45200,59439,39615
2023-01-15T16:00:00Z,155551,125951,95595,74580,29600,44669,44497,57597,38677
2023-01-15T17:00:00Z,150929,123004,92769,73149,27925,43095,42969,55321,36946
2023-01-15T18:00:00Z,153387,116814,96071,68472,36573,40532,40405,58423,40712
2023-01-15T19:00:00Z,143205,108891,90413,64187,34314,37897,37760,49469,33175
2023-01-15T20:00:00Z,141093,105371,90546,62728,35722,36304,36170,49311,34265
2023-01-15T21:00:00Z,137013,102263,87177,61285,34750,34138,34018,45625,31202
2023-01-15T22:00:00Z,121704,93894,75552,56118,27810,31433,31319,42992,29196
2023-01-15T23:00:00Z,113469,85018,72787,53209,28451,29730,29625,40993,29151
2023-01-16T00:00:00Z,136935,86651,82386,53854,50284,29023,28873,58954,44496
2023-01-16T01:00:00Z,147621,84858,79861,50736,62763,31008,30834,64813,47605
2023-01-16T02:00:00Z,150578,86375,71116,48597,64203,31085,30927,53715,34769
2023-01-16T03:00:00Z,146925,89271,76084,50092,57654,30843,30691,44638,27217
2023-01-16T04:00:00Z,150135,85022,73821,48823,65113,29329,29168,43980,26969
2023-01-16T05:00:00Z,146399,91727,79107,51583,54672,31884,31743,46106,28872
2023-01-16T06:00:00Z,159579,105933,85311,57659,53646,37447,37268,55476,35293
2023-01-16T07:00:00Z,172020,120721,90582,64942,51299,42637,42434,55870,33586
2023-01-16T08:00:00Z,185426,134617,92319,68257,50809,48953,48723,62920,37843
2023-01-16T09:00:00Z,198351,146053,98771,73778,52298,53508,53280,66363,40019
2023-01-16T10:00:00Z,197878,145422,96032,71500,52456,51755,51528,66005,40270
2023-01-16T11:00:00Z,190199,141618,94353,73909,48581,51756,51540,63928,39342
2023-01-16T12:00:00Z,210755,140699,120147,74793,70056,52984,52761,88005,63290
2023-01-16T13:00:00Z,210393,149035,114135,78812,61358,56600,56385,83428,57183
2023-01-16T14:00:00Z,196780,154055,100458,79170,42725,60228,60015,72481,44470
2023-01-16T15:00:00Z,191774,153311,102196,79097,38463,59963,59751,73115,45844
2023-01-16T16:00:00Z,199490,151573,102183,82477,47917,58477,58243,72452,45950
2023-01-16T17:00:00Z,184477,143302,99311,80038,41175,54906,54710,67592,43645
2023-01-16T18:00:00Z,192158,140370,103122,76985,51788,50937,50742,69538,46065
2023-01-16T19:00:00Z,188554,136710,101987,75806,51844,48796,48612,62503,39938
2023-01-16T20:00:00Z,185012,128994,100298,73035,56018,46237,46065,61044,40341
2023-01-16T21:00:00Z,187492,120078,94867,68175,67414,42677,42503,56311,36733
2023-01-16T22:00:00Z,159572,110714,87357,64515,48858,38794,38609,51491,34069
2023-01-16T23:00:00Z,150326,101480,82154,60544,48846,36062,35887,49131,33188
2023-01-17T00:00:00Z,148617,101437,90857,60910,47180,34885,34710,62914,47546
2023-01-17T01:00:00Z,144475,99709,88505,58403,44766,36004,35846,67246,50649
2023-01-17T02:00:00Z,134636,98112,78485,54526,36524,35339,35171,54615,37733
2023-01-17T03:00:00Z,140152,98633,81979,55902,41519,34680,34507,46570,29741
2023-01-17T04:00:00Z,132193,92371,78551,53747,39822,32625,32475,44658,29107
2023-01-17T05:00:00Z,138165,98738,83975,56956,39427,34622,34460,47425,30622
2023-01-17T06:00:00Z,153830,114111,90203,62246,39719,39857,39675,56394,36695
2023-01-17T07:00:00Z,166482,128838,92806,67634,37644,44794,44613,56661,34759
2023-01-17T08:00:00Z,173410,136930,93317,70299,36480,50656,50469,62845,38660
2023-01-17T09:00:00Z,187652,149833,100363,76501,37819,54786,54562,66408,41143
2023-01-17T10:00:00Z,188740,149592,101618,77316,39148,53639,53421,66344,41991
2023-01-17T11:00:00Z,181981,146644,97338,77714,35337,52255,52039,63223,40104
2023-01-17T12:00:00Z,210203,147012,125004,77618,63191,54760,54543,90338,66186
2023-01-17T13:00:00Z,214104,162098,121931,84654,52006,59780,59549,87803,61253
2023-01-17T14:00:00Z,211691,174360,113826,91567,37331,65021,64786,77451,49580
2023-01-17T15:00:00Z,210707,173522,114250,90801,37185,64740,64492,78249,50897
2023-01-17T16:00:00Z,198496,163762,104567,84319,34734,61868,61576,74945,47902
2023-01-17T17:00:00Z,199870,162597,107256,84487,37273,59200,58972,72373,46207
2023-01-17T18:00:00Z,196008,156512,106692,80447,39496,56225,55995,73297,49338
2023-01-17T19:00:00Z,188895,149528,104827,78977,39367,53192,52954,65747,42824
2023-01-17T20:00:00Z,187158,144021,104047,76983,43137,51253,51021,65891,43434
2023-01-17T21:00:00Z,177469,136041,97523,72933,41428,47420,47205,59795,39528
2023-01-17T22:00:00Z,166379,125194,91606,67657,41185,42601,42405,54667,36287
2023-01-17T23:00:00Z,145151,111104,83118,62038,34047,38856,38676,51212,35181
2023-01-18T00:00:00Z,151302,106417,87370,59649,44885,36794,36577,63340,46905
2023-01-18T01:00:00Z,145933,102537,88918,59548,43396,37060,36878,67758,51235
2023-01-18T02:00:00Z,126435,92991,72709,52220,33444,33834,33670,53142,36799
2023-01-18T03:00:00Z,136077,99158,81341,56751,36919,33653,33491,45180,28853
2023-01-18T04:00:00Z,135104,96835,78834,55248,38269,32710,32526,45071,29204
2023-01-18T05:00:00Z,140531,102002,84821,57915,38529,34253,34095,47303,30965
2023-01-18T06:00:00Z,154236,112780,89476,61039,41456,39006,38821,56026,36587
2023-01-18T07:00:00Z,164444,127534,93184,68728,36910,43311,43118,55697,34456
2023-01-18T08:00:00Z,181909,144581,100124,76381,37328,50038,49802,63067,39490
2023-01-18T09:00:00Z,192770,153667,103351,79219,39103,53728,53524,66105,41455
2023-01-18T10:00:00Z,191801,152675,105022,80669,39126,52828,52617,66035,42605
2023-01-18T11:00:00Z,184656,147618,102410,79163,37038,51727,51504,63260,40512
2023-01-18T12:00:00Z,215062,149654,132755,80588,65408,54649,54429,89846,66250
2023-01-18T13:00:00Z,214628,164316,123836,87261,50312,59170,58945,85605,60303
2023-01-18T14:00:00Z,209710,173824,112952,91321,35886,64944,64713,76043,48906
2023-01-18T15:00:00Z,210287,173802,113780,91137,36485,64877,64608,78547,51199
2023-01-18T16:00:00Z,196100,163584,104705,85348,32516,61791,61535,74065,47744
2023-01-18T17:00:00Z,200326,164438,110911,88336,35888,59574,59352,71187,46168
2023-01-18T18:00:00Z,243286,128929,90765,69307,114357,50877,50640,89701,44112
2023-01-18T19:00:00Z,247551,126163,88157,67295,121388,48164,47941,83149,38049
2023-01-18T20:00:00Z,219861,131212,95053,70868,88649,47590,47370,74532,40134
2023-01-18T21:00:00Z,207170,130676,94705,71303,76494,46355,46130,74766,38410
2023-01-18T22:00:00Z,172791,123186,93575,68361,49605,42649,42417,58799,36560
2023-01-18T23:00:00Z,154345,110745,86316,62699,43600,39202,39004,53241,35229
2023-01-19T00:00:00Z,170185,107391,90890,62368,62794,36567,36336,69639,47866
2023-01-19T01:00:00Z,155838,106668,89814,62013,49170,36992,36771,69185,49555
2023-01-19T02:00:00Z,128665,94356,75368,54702,34309,33864,33696,54053,37619
2023-01-19T03:00:00Z,134065,95387,79110,54758,38678,32487,32311,44356,28535
2023-01-19T04:00:00Z,137005,96262,79631,55741,40743,32368,32178,45191,29202
2023-01-19T05:00:00Z,140288,99745,84108,57774,40543,33214,33075,46985,30356
2023-01-19T06:00:00Z,152039,109818,88157,60922,42221,37238,37077,54785,35403
2023-01-19T07:00:00Z,161133,122942,90507,66090,38191,42026,41823,54445,33776
2023-01-19T08:00:00Z,178110,135016,96143,72325,43094,48081,47881,62377,38446
2023-01-19T09:00:00Z,186891,145190,99074,75168,41701,51951,51733,64957,40120
2023-01-19T10:00:00Z,193280,148751,99835,76251,44529,51710,51488,67453,41369
2023-01-19T11:00:00Z,188286,144851,99347,77413,43435,51047,50815,65898,39607
2023-01-19T12:00:00Z,212465,144126,125418,77451,68339,53766,53530,91198,64816
2023-01-19T13:00:00Z,234885,151267,115025,79288,83618,56973,56742,100390,58415
2023-01-19T14:00:00Z,225977,163916,104951,85049,62061,62459,62192,89662,46976
2023-01-19T15:00:00Z,225268,161038,102794,82267,64230,62170,61907,90816,47908
2023-01-19T16:00:00Z,214846,153461,96060,78004,61385,60140,59881,88386,45932
2023-01-19T17:00:00Z,220672,153442,100845,80342,67230,57730,57511,86309,43628
2023-01-19T18:00:00Z,218464,146812,102250,77456,71652,54797,54562,89501,47723
2023-01-19T19:00:00Z,209302,139840,98385,75732,69462,51288,51082,81275,40748
2023-01-19T20:00:00Z,191286,140978,102998,77146,50308,50204,49967,69102,42071
2023-01-19T21:00:00Z,174934,134327,99570,74701,40607,47469,47263,60142,39427
2023-01-19T22:00:00Z,163415,123025,92997,69675,40390,42546,42328,55521,35937
2023-01-19T23:00:00Z,146016,110898,83365,63579,35118,38703,38513,52190,34499
2023-01-20T00:00:00Z,149747,106416,89958,61513,43331,35870,35656,63972,47916
2023-01-20T01:00:00Z,141151,99892,87815,58953,41259,34315,34132,65069,49730
2023-01-20T02:00:00Z,122617,89458,73439,52459,33159,30768,30590,51638,36764
2023-01-20T03:00:00Z,129169,91396,76827,52835,37773,30239,30069,42826,27613
2023-01-20T04:00:00Z,130856,91193,78073,53948,39663,30528,30347,43530,28516
2023-01-20T05:00:00Z,135762,94797,82392,55543,40965,31920,31754,44988,29421
2023-01-20T06:00:00Z,149027,107014,90078,61644,42013,34479,34286,51140,34265
2023-01-20T07:00:00Z,152927,115865,89636,65349,37062,38308,38135,49676,31774
2023-01-20T08:00:00Z,163747,128089,92488,69164,35658,44103,43919,55675,35809
2023-01-20T09:00:00Z,180152,140626,98972,74890,39526,48901,48669,59746,38257
2023-01-20T10:00:00Z,184581,144751,101534,77160,39830,49729,49529,62291,40049
2023-01-20T11:00:00Z,175083,140102,95733,74053,34981,48508,48314,59412,38077
2023-01-20T12:00:00Z,206214,139894,125869,75944,66320,50283,50084,85857,63474
2023-01-20T13:00:00Z,207723,154867,121125,82473,52856,54833,54621,83394,59059
2023-01-20T14:00:00Z,200753,164091,109411,86619,36662,59928,59688,71173,45894
2023-01-20T15:00:00Z,202282,164347,109393,86208,37935,59447,59225,72454,47170
2023-01-20T16:00:00Z,191260,156554,103326,83097,34706,57250,57020,69729,45295
2023-01-20T17:00:00Z,188961,152793,103843,81353,36168,53692,53476,65176,42306
2023-01-20T18:00:00Z,183956,144430,104338,78741,39526,50363,50148,67299,45727
2023-01-20T19:00:00Z,174934,137880,99774,75344,37054,47098,46903,58793,38203
2023-01-20T20:00:00Z,174525,134634,100355,75265,39891,43874,43688,57486,37947
2023-01-20T21:00:00Z,173853,123623,92359,68594,50230,40559,40373,54704,34449
2023-01-20T22:00:00Z,159352,111722,86638,62626,47630,36872,36694,52798,31857
2023-01-20T23:00:00Z,137349,99535,79161,58883,37814,33363,33206,47829,31075
2023-01-21T00:00:00Z,132453,91975,81835,54025,40478,29020,28836,57068,43548
2023-01-21T01:00:00Z,118431,77606,79632,48837,40825,25753,25598,57672,45925
2023-01-21T02:00:00Z,104257,69780,65530,42596,34477,22707,22573,42043,30185
2023-01-21T03:00:00Z,106847,72685,68022,43125,34162,22496,22361,34229,22471
2023-01-21T04:00:00Z,100325,69600,65392,41916,30725,22508,22379,32931,22251
2023-01-21T05:00:00Z,103308,70420,69547,43080,32888,23032,22884,34821,23549
2023-01-21T06:00:00Z,108180,76001,72729,46173,32179,24221,24106,38685,27536
2023-01-21T07:00:00Z,108630,77442,72490,46488,31188,25119,25002,34780,22992
2023-01-21T08:00:00Z,113072,82312,74652,49255,30760,26930,26814,37767,25267
2023-01-21T09:00:00Z,121249,89166,77132,51283,32083,28585,28467,38999,25426
2023-01-21T10:00:00Z,115713,88091,73392,51227,27622,30497,30366,41904,28168
2023-01-21T11:00:00Z,120458,92769,74591,53751,27689,31823,31662,42422,28080
2023-01-21T12:00:00Z,167566,96403,121286,57029,71163,33685,33537,69708,54799
2023-01-21T13:00:00Z,152525,103787,103522,60792,48738,35864,35713,65194,49083
2023-01-21T14:00:00Z,140127,108469,87498,62362,31658,38748,38614,50322,33247
2023-01-21T15:00:00Z,146733,112842,92161,65656,33891,40226,40097,53623,35977
2023-01-21T16:00:00Z,142090,111833,88197,64841,30257,40209,40040,53575,36011
2023-01-21T17:00:00Z,141273,113520,86589,65936,27753,40203,40060,51310,34468
2023-01-21T18:00:00Z,144214,109914,91495,64226,34300,38560,38395,54966,38647
2023-01-21T19:00:00Z,134495,102906,86035,61136,31589,35724,35594,45925,31124
2023-01-21T20:00:00Z,131113,98436,86946,60373,32677,33611,33471,45451,31711
2023-01-21T21:00:00Z,124860,93163,82267,57461,31697,31202,31067,40947,28326
2023-01-21T22:00:00Z,119522,88972,79780,55237,30550,28729,28601,38547,26696
2023-01-21T23:00:00Z,106825,81126,72379,51843,25699,27511,27395,37662,26962
2023-01-22T00:00:00Z,117834,81466,81958,54069,36368,24685,24531,51388,40493
2023-01-22T01:00:00Z,126824,69280,75494,45017,57544,23127,22990,54554,44559
2023-01-22T02:00:00Z,91760,62562,61131,39384,29198,20976,20840,39844,30191
2023-01-22T03:00:00Z,94610,65443,64833,40944,29167,20462,20327,30206,21054
2023-01-22T04:00:00Z,93306,65391,63445,40714,27915,21067,20961,30503,20924
2023-01-22T05:00:00Z,97053,67607,67704,42826,29446,21782,21688,32440,22493
2023-01-22T06:00:00Z,101724,69189,70052,42445,32535,23014,22907,36996,26287
2023-01-22T07:00:00Z,102383,73687,68863,44755,28696,23912,23804,33538,22311
2023-01-22T08:00:00Z,108359,78631,71215,46728,29728,26056,25951,37085,24631
2023-01-22T09:00:00Z,115571,83874,74857,49444,31697,28261,28145,38669,25528
2023-01-22T10:00:00Z,121342,89521,78781,52345,31821,31216,31104,42672,28796
2023-01-22T11:00:00Z,122981,95436,77698,56180,27545,33278,33158,43431,28779
2023-01-22T12:00:00Z,174645,104409,124807,61108,70236,35883,35750,71991,56064
2023-01-22T13:00:00Z,159252,109035,106880,63479,50217,38588,38457,67915,50661
2023-01-22T14:00:00Z,152797,118853,97573,71484,33944,41736,41606,52623,35092
2023-01-22T15:00:00Z,157134,120304,98655,70848,36830,42548,42408,55850,37225
2023-01-22T16:00:00Z,148681,119155,91381,69406,29526,42623,42455,55269,36894
2023-01-22T17:00:00Z,148696,120858,90322,70175,27838,42316,42191,54132,35718
2023-01-22T18:00:00Z,149175,114425,95051,67735,34750,41133,40979,57940,40574
2023-01-22T19:00:00Z,146475,113769,93470,68227,32706,39587,39456,50908,34245
2023-01-22T20:00:00Z,144065,109348,91951,65056,34717,38175,38039,51272,35003
2023-01-22T21:00:00Z,135592,101898,85593,60415,33694,35523,35390,46250,31680
2023-01-22T22:00:00Z,120262,93315,74586,56000,26947,32269,32138,42549,29595
2023-01-22T23:00:00Z,111879,84222,71123,52565,27657,30380,30248,41063,29356
2023-01-23T00:00:00Z,125470,79951,77634,49646,45519,27971,27802,56386,43663
2023-01-23T01:00:00Z,119965,77019,77553,48681,42946,27079,26926,58265,46124
2023-01-23T02:00:00Z,127664,72079,66902,43591,55585,25192,25051,46703,32225
2023-01-23T03:00:00Z,132181,76900,71486,45844,55281,25870,25727,38945,24659
2023-01-23T04:00:00Z,133759,82320,71812,48047,51439,27023,26887,40199,25507
2023-01-23T05:00:00Z,132523,83025,74493,47684,49498,28469,28326,42001,26977
2023-01-23T06:00:00Z,136671,90797,76257,50993,45874,31201,31035,47740,31794
2023-01-23T07:00:00Z,145092,102100,79537,55648,42992,35819,35650,47935,29928
2023-01-23T08:00:00Z,166763,121837,86308,62736,44926,42052,41855,54719,34292
2023-01-23T09:00:00Z,183108,136303,92104,68366,46805,47546,47328,59702,36692
2023-01-23T10:00:00Z,187475,141208,96196,72242,46267,49568,49352,63101,39888
2023-01-23T11:00:00Z,184020,138287,93710,72068,45733,49732,49525,61150,38208
2023-01-23T12:00:00Z,214141,143921,125136,75422,70220,53033,52809,88223,64516
2023-01-23T13:00:00Z,220670,159935,119630,82218,60735,57750,57500,85191,59427
2023-01-23T14:00:00Z,211761,167748,110057,86707,44013,62801,62549,74041,47262
2023-01-23T15:00:00Z,216346,168287,112752,86437,48059,62807,62553,75368,48436
2023-01-23T16:00:00Z,200938,158424,104674,82475,42514,60541,60282,72794,46565
2023-01-23T17:00:00Z,205854,159853,106311,83977,46001,58331,58091,71769,44779
2023-01-23T18:00:00Z,204847,152449,108723,80676,52398,55756,55517,74178,49024
2023-01-23T19:00:00Z,197513,147676,106012,79854,49837,53687,53451,66488,42559
2023-01-23T20:00:00Z,200590,143241,106581,78562,57349,51200,50974,67739,42762
2023-01-23T21:00:00Z,195930,133207,99363,72389,62723,47609,47399,61804,39410
2023-01-23T22:00:00Z,180985,124030,96171,67191,56955,43245,43025,58647,36799
2023-01-23T23:00:00Z,166610,108809,88623,61143,57801,38785,38586,54710,34648
2023-01-24T00:00:00Z,178452,104182,91897,60462,74270,35522,35299,73330,45805
2023-01-24T01:00:00Z,206401,94128,88731,55174,112273,32612,32414,85747,49126
2023-01-24T02:00:00Z,161180,81989,72671,47804,79191,29054,28880,68487,34220
2023-01-24T03:00:00Z,163600,88603,76014,51625,74997,29056,28868,58562,27022
2023-01-24T04:00:00Z,145308,89395,74710,52217,55913,30064,29867,50211,27594
2023-01-24T05:00:00Z,133954,91068,76854,51637,42886,31078,30914,46649,29105
2023-01-24T06:00:00Z,147984,100968,84815,56783,47016,33925,33730,52832,34259
2023-01-24T07:00:00Z,158134,114189,89068,63479,43945,37724,37538,51740,31767
2023-01-24T08:00:00Z,169692,126180,91583,67190,43512,43822,43636,59034,36707
2023-01-24T09:00:00Z,185018,139781,96931,71857,45237,48901,48684,62783,38957
2023-01-24T10:00:00Z,192725,146571,101137,76227,46154,50685,50469,67089,42667
2023-01-24T11:00:00Z,192557,146759,103852,78988,45798,50854,50641,64990,40425
2023-01-24T12:00:00Z,223760,148612,132430,77907,75148,53786,53553,91934,66918
2023-01-24T13:00:00Z,218394,160831,120832,82861,57563,59157,58914,88249,61737
2023-01-24T14:00:00Z,213672,173532,111257,89234,40140,64564,64311,77378,49018
2023-01-24T15:00:00Z,212679,170790,112469,88880,41889,64106,63851,77521,49927
2023-01-24T16:00:00Z,198144,161123,102305,83021,37021,62009,61749,74528,47632
2023-01-24T17:00:00Z,203725,163442,107314,85095,40283,59713,59449,72936,45912
2023-01-24T18:00:00Z,201895,158534,110992,84163,43361,57278,57012,74070,49781
2023-01-24T19:00:00Z,190718,149378,103284,78652,41340,53965,53750,65732,42483
2023-01-24T20:00:00Z,190222,143958,105301,79343,46264,51264,51014,65446,42945
2023-01-24T21:00:00Z,185891,136121,97839,73363,49770,48553,48331,61052,39365
2023-01-24T22:00:00Z,180637,137176,92964,67838,43461,43824,43615,55167,36349
2023-01-24T23:00:00Z,162381,114842,90933,65907,47539,39931,39741,53331,35425
2023-01-25T00:00:00Z,176340,106107,93964,60095,70233,36404,36189,68231,48976
2023-01-25T01:00:00Z,150573,101512,92408,58845,49061,34555,34365,65653,50325
2023-01-25T02:00:00Z,124292,86178,73816,49955,38114,30555,30376,50226,35572
2023-01-25T03:00:00Z,129933,89032,73933,52150,40901,30052,29900,42878,27191
2023-01-25T04:00:00Z,144731,92599,75938,53281,52132,31576,31391,47349,28643
2023-01-25T05:00:00Z,132971,95197,79213,54683,37774,32425,32271,45597,29705
2023-01-25T06:00:00Z,143420,102089,85976,57987,41331,35400,35217,51174,34435
2023-01-25T07:00:00Z,144986,110410,81244,60124,34576,37759,37584,49236,31500
