event_hour,total_events,total_events_human,push_events,push_events_human,bot_events,distinct_actors,distinct_actors_human,distinct_repos,distinct_push_repos
2019-02-14T20:00:00Z,77264,74043,39798,39356,3221,27956,27904,31106,18944
2019-02-14T21:00:00Z,77573,74168,40276,39827,3405,27243,27192,31133,19072
2019-02-14T22:00:00Z,68869,65042,35296,34835,3827,24616,24557,28311,17211
2019-02-14T23:00:00Z,63512,58957,32285,31854,4555,21186,21136,25209,14940
2019-02-15T00:00:00Z,61444,56616,30988,30540,4828,19606,19568,24119,13819
2019-02-15T01:00:00Z,63529,59861,31411,31020,3668,22389,22344,26217,14024
2019-02-15T02:00:00Z,62871,60894,31139,30773,1977,24267,24231,26290,14148
2019-02-15T03:00:00Z,59627,58176,31028,30759,1451,23124,23089,25504,14077
2019-02-15T04:00:00Z,47432,45447,24818,24593,1985,18119,18084,20596,11855
2019-02-15T05:00:00Z,51405,48721,25778,25466,2684,19856,19821,22477,12406
2019-02-15T06:00:00Z,58842,56766,28210,27919,2076,24343,24303,26417,14165
2019-02-15T07:00:00Z,65197,63294,31120,30826,1903,27317,27273,29447,15647
2019-02-15T08:00:00Z,74490,73093,35589,35243,1397,31115,31076,33301,18130
2019-02-15T09:00:00Z,82148,80728,40214,39875,1420,34663,34616,36830,20946
2019-02-15T10:00:00Z,80344,77809,39810,39371,2535,31926,31877,34638,19946
2019-02-15T11:00:00Z,70007,67917,34722,34366,2090,27702,27657,30164,17355
2019-02-15T12:00:00Z,70462,68947,35529,35254,1515,27954,27905,30375,17825
2019-02-15T13:00:00Z,80746,78597,40599,40248,2149,31261,31218,33670,19809
2019-02-15T14:00:00Z,84547,83293,42219,41915,1254,33622,33568,36042,21336
2019-02-15T15:00:00Z,91463,88310,45476,44969,3153,34890,34837,38205,22556
2019-02-15T16:00:00Z,88236,84843,43865,43485,3393,33262,33198,36436,21450
2019-02-15T17:00:00Z,80344,78116,41068,40724,2228,30060,30009,32771,19806
2019-02-15T18:00:00Z,77516,75156,40489,40096,2360,27967,27913,30745,18834
2019-02-15T19:00:00Z,75653,73339,38512,38232,2314,26928,26874,30019,18227
2019-02-15T20:00:00Z,75477,71484,37010,36390,3993,25540,25494,29426,17597
2019-02-15T21:00:00Z,74526,70021,35568,34976,4505,24593,24550,29087,17334
2019-02-15T22:00:00Z,71145,65926,34418,33916,5219,22149,22097,26851,15540
2019-02-15T23:00:00Z,57209,52087,29119,28538,5122,18785,18743,23253,13526
2019-02-16T00:00:00Z,49089,47216,26380,26174,1873,16728,16687,19562,11883
2019-02-16T01:00:00Z,46355,43706,23679,23329,2649,15655,15620,19016,10822
2019-02-16T02:00:00Z,42883,40686,22849,22495,2197,15211,15173,18022,9952
2019-02-16T03:00:00Z,41967,39820,22111,21847,2147,14922,14895,18172,10104
2019-02-16T04:00:00Z,39147,38322,22156,21995,825,13820,13792,16199,9415
2019-02-16T05:00:00Z,38725,37698,21580,21402,1027,14019,13996,16226,9312
2019-02-16T06:00:00Z,41467,40968,22332,22246,499,14948,14924,17148,9643
2019-02-16T07:00:00Z,41380,40865,21991,21889,515,15892,15863,18181,10134
2019-02-16T08:00:00Z,41900,41404,21305,21183,496,16752,16725,19004,10528
2019-02-16T09:00:00Z,45073,44524,23859,23750,549,17476,17448,20117,11266
2019-02-16T10:00:00Z,42811,42176,22691,22541,635,16730,16706,19193,11048
2019-02-16T11:00:00Z,45087,44524,23555,23423,563,16759,16733,19124,11047
2019-02-16T12:00:00Z,48665,47971,24622,24536,694,17600,17570,19924,11565
2019-02-16T13:00:00Z,51160,50366,25980,25800,794,19207,19172,21726,12788
2019-02-16T14:00:00Z,52971,52350,28392,28267,621,20508,20474,22720,13637
2019-02-16T15:00:00Z,55617,54897,29847,29694,720,21484,21449,24149,14798
2019-02-16T16:00:00Z,57651,56715,31948,31816,936,21607,21570,24340,14657
2019-02-16T17:00:00Z,56367,54674,30866,30623,1693,20965,20929,23803,14442
2019-02-16T18:00:00Z,57138,56406,32567,32387,732,20605,20564,22860,14270
2019-02-16T19:00:00Z,55812,55011,31486,31390,801,20018,19976,22347,13912
2019-02-16T20:00:00Z,54527,53828,31974,31851,699,19308,19273,21435,13656
2019-02-16T21:00:00Z,51349,50703,29839,29747,646,18640,18606,20669,13225
2019-02-16T22:00:00Z,48846,48126,28882,28780,720,17222,17196,19228,12393
2019-02-16T23:00:00Z,44254,43802,27212,27098,452,15397,15369,17178,11239
2019-02-17T00:00:00Z,39347,38682,23466,23364,665,14147,14120,16191,10227
2019-02-17T01:00:00Z,39530,39040,24360,24247,490,13691,13663,15583,9796
2019-02-17T02:00:00Z,40639,39704,24175,24026,935,14222,14193,16153,9934
2019-02-17T03:00:00Z,39965,39304,23289,23178,661,14576,14553,16474,9981
2019-02-17T04:00:00Z,39824,39251,23177,23082,573,14165,14136,16126,9763
2019-02-17T05:00:00Z,39324,38796,22875,22740,528,14198,14169,16387,9845
2019-02-17T06:00:00Z,38856,38275,21511,21396,581,14887,14851,16964,9890
2019-02-17T07:00:00Z,41608,40544,23144,22937,1064,15596,15570,18019,10458
2019-02-17T08:00:00Z,44895,42094,23488,23319,2801,16654,16622,19736,10809
2019-02-17T09:00:00Z,45619,44660,24708,24577,959,17576,17549,20009,11634
2019-02-17T10:00:00Z,46343,45088,24752,24525,1255,17713,17682,20463,11779
2019-02-17T11:00:00Z,45707,44769,24211,24037,938,18301,18273,20481,11934
2019-02-17T12:00:00Z,49331,48266,26519,26377,1065,19281,19251,21762,12888
2019-02-17T13:00:00Z,53340,52637,28480,28315,703,21415,21382,23745,14179
2019-02-17T14:00:00Z,55537,54900,30444,30337,637,22871,22840,25254,15361
2019-02-17T15:00:00Z,61360,59790,33221,32979,1570,23549,23515,26671,16387
2019-02-17T16:00:00Z,61425,59621,34148,33985,1804,22749,22720,26627,15959
2019-02-17T17:00:00Z,60679,59548,34689,34522,1131,22131,22095,25266,15670
2019-02-17T18:00:00Z,59473,58547,33342,33192,926,22198,22156,24661,15353
2019-02-17T19:00:00Z,58047,57483,33260,33161,564,21868,21836,24494,15559
2019-02-17T20:00:00Z,59333,58528,34329,34218,805,21809,21777,24658,15469
2019-02-17T21:00:00Z,56284,55361,32539,32438,923,20894,20861,23677,15217
2019-02-17T22:00:00Z,51867,50993,29877,29716,874,19200,19166,21681,13838
2019-02-17T23:00:00Z,46086,45127,26318,26193,959,16842,16810,19395,12239
2019-02-18T00:00:00Z,46410,45137,26445,26284,1273,16980,16944,19769,12156
2019-02-18T01:00:00Z,56530,54554,29320,29057,1976,21418,21387,23919,13388
2019-02-18T02:00:00Z,61275,59677,30543,30360,1598,24183,24152,26265,14084
2019-02-18T03:00:00Z,61169,58054,30913,30542,3115,23685,23657,26602,14413
2019-02-18T04:00:00Z,50351,48483,26501,26234,1868,19096,19065,21635,12456
2019-02-18T05:00:00Z,54760,52083,27478,27269,2677,21117,21088,23789,13007
2019-02-18T06:00:00Z,63243,60501,30102,29899,2742,25596,25562,27952,14870
2019-02-18T07:00:00Z,68952,65719,32116,31827,3233,28565,28521,30764,16563
2019-02-18T08:00:00Z,79882,75510,36226,35820,4372,32651,32605,34806,18617
2019-02-18T09:00:00Z,92691,88539,40327,39760,4152,35941,35897,38234,21203
2019-02-18T10:00:00Z,84097,79697,40090,39258,4400,32780,32734,35956,20426
2019-02-18T11:00:00Z,77452,73489,36750,36265,3963,30021,29972,34061,18630
2019-02-18T12:00:00Z,77390,75022,37697,37305,2368,31134,31085,34047,19300
2019-02-18T13:00:00Z,86263,83719,43041,42730,2544,33896,33848,36633,21571
2019-02-18T14:00:00Z,92455,90901,47101,46689,1554,36598,36550,38927,23372
2019-02-18T15:00:00Z,95772,91996,48677,48281,3776,36708,36665,40423,24030
2019-02-18T16:00:00Z,92039,89459,46958,46652,2580,34460,34407,37788,22673
2019-02-18T17:00:00Z,86789,81898,44748,43908,4891,30680,30627,35549,21184
2019-02-18T18:00:00Z,80101,76201,41643,41231,3900,28684,28641,33472,19713
2019-02-18T19:00:00Z,81239,77012,42805,42500,4227,28548,28507,33700,19707
2019-02-18T20:00:00Z,80324,75999,42599,42206,4325,28272,28222,33219,19958
2019-02-18T21:00:00Z,80335,73019,41354,41056,7316,27256,27207,33173,19718
2019-02-18T22:00:00Z,72125,66338,37591,37273,5787,24509,24470,29789,17546
2019-02-18T23:00:00Z,63733,60168,34578,34185,3565,21270,21229,25266,15561
2019-02-19T00:00:00Z,58145,57002,32829,32599,1143,20041,20009,22933,14131
2019-02-19T01:00:00Z,65887,64417,36363,36098,1470,24176,24141,26569,15431
2019-02-19T02:00:00Z,67420,65934,34594,34331,1486,26586,26554,28800,15910
2019-02-19T03:00:00Z,65600,63773,33805,33586,1827,26118,26082,28923,16069
2019-02-19T04:00:00Z,53774,51449,28186,27964,2325,20531,20497,22981,13390
2019-02-19T05:00:00Z,61088,56100,29156,28847,4988,22110,22070,26312,14037
2019-02-19T06:00:00Z,69853,66932,35149,34820,2921,26792,26747,29772,15802
2019-02-19T07:00:00Z,72880,70403,35346,35021,2477,29632,29591,32264,17261
2019-02-19T08:00:00Z,81369,79755,38550,38278,1614,33933,33883,36045,19677
2019-02-19T09:00:00Z,88889,86541,43923,43294,2348,35786,35733,37928,21354
2019-02-19T10:00:00Z,82738,80655,41514,41001,2083,32802,32754,35199,20686
2019-02-19T11:00:00Z,77500,75890,38571,38236,1610,29672,29634,32241,18759
2019-02-19T12:00:00Z,80085,79126,40362,40157,959,31240,31197,33862,19772
2019-02-19T13:00:00Z,88671,86633,43546,43167,2038,35058,35009,37771,22123
2019-02-19T14:00:00Z,95712,93515,47429,46934,2197,38278,38224,41116,24486
2019-02-19T15:00:00Z,98352,95731,48901,48409,2621,38983,38934,41397,25057
2019-02-19T16:00:00Z,99360,96324,50518,50139,3036,37552,37495,40752,24378
2019-02-19T17:00:00Z,89747,88376,46299,45978,1371,34246,34188,36775,22353
2019-02-19T18:00:00Z,86333,84267,43550,43055,2066,32377,32326,35193,21347
2019-02-19T19:00:00Z,85780,82852,42904,42394,2928,31573,31529,35206,21308
2019-02-19T20:00:00Z,84408,81622,43264,42933,2786,30761,30714,33845,20917
2019-02-19T21:00:00Z,87619,84826,44614,44215,2793,30365,30306,33742,20960
2019-02-19T22:00:00Z,75090,73041,39328,38985,2049,27254,27205,29944,19004
2019-02-19T23:00:00Z,66501,64427,34928,34617,2074,22969,22919,25917,16300
2019-02-20T00:00:00Z,62448,60698,33090,32754,1750,22273,22229,25157,15138
2019-02-20T01:00:00Z,66032,63956,33882,33579,2076,25355,25302,27981,15775
2019-02-20T02:00:00Z,68287,67009,35592,35305,1278,27449,27411,29501,16363
2019-02-20T03:00:00Z,66767,65600,35012,34764,1167,26414,26377,29023,16239
2019-02-20T04:00:00Z,56589,54098,30020,29764,2491,21330,21295,24239,14108
2019-02-20T05:00:00Z,57472,55463,29455,29238,2009,22442,22407,25302,14056
2019-02-20T06:00:00Z,63962,61973,31068,30767,1989,26736,26690,29179,15695
2019-02-20T07:00:00Z,68631,66377,32515,32200,2254,28826,28782,31428,16942
2019-02-20T08:00:00Z,79122,77230,36749,36346,1892,33339,33289,36182,19530
2019-02-20T09:00:00Z,88161,86867,41297,41041,1294,37070,37012,39432,21905
2019-02-20T10:00:00Z,83439,81482,40061,39690,1957,34007,33953,36490,21275
2019-02-20T11:00:00Z,77965,76021,37693,37246,1944,31167,31119,33314,19068
2019-02-20T12:00:00Z,82485,81184,40309,40041,1301,32388,32338,34600,19944
2019-02-20T13:00:00Z,88426,85744,42724,42377,2682,35641,35590,37958,22072
2019-02-20T14:00:00Z,96304,93004,47453,46622,3300,38593,38539,41356,24581
2019-02-20T15:00:00Z,101256,99255,51335,50940,2001,39473,39416,41958,25385
2019-02-20T16:00:00Z,98777,97343,49017,48703,1434,37875,37811,40928,24399
2019-02-20T17:00:00Z,89387,87654,45760,45344,1733,34402,34347,36669,22422
2019-02-20T18:00:00Z,85555,84512,44417,44171,1043,31983,31921,34358,21017
2019-02-20T19:00:00Z,87754,86140,46128,45744,1614,31177,31128,34867,21278
2019-02-20T20:00:00Z,84328,81949,45244,44820,2379,30473,30426,33220,20856
2019-02-20T21:00:00Z,82570,79895,43462,43055,2675,29561,29513,32612,20266
2019-02-20T22:00:00Z,75873,73332,40210,39758,2541,27069,27015,29990,18722
2019-02-20T23:00:00Z,66652,65254,37142,36832,1398,22856,22806,25761,16285
2019-02-21T00:00:00Z,62083,60838,33537,33234,1245,22345,22297,24988,15359
2019-02-21T01:00:00Z,67653,66684,34995,34696,969,26030,25989,28065,16095
2019-02-21T02:00:00Z,68703,67650,34584,34371,1053,28017,27970,29493,16258
2019-02-21T03:00:00Z,66524,65353,34752,34504,1171,26591,26558,28829,16126
2019-02-21T04:00:00Z,54372,53123,29349,29157,1249,21051,21015,23255,13879
2019-02-21T05:00:00Z,57763,56280,29630,29442,1483,23019,22982,25526,14240
2019-02-21T06:00:00Z,64194,62762,30949,30705,1432,26953,26914,29188,15554
2019-02-21T07:00:00Z,70588,69322,33300,33063,1266,30098,30055,32241,17315
2019-02-21T08:00:00Z,82620,80843,39169,38799,1777,33962,33911,36113,19629
2019-02-21T09:00:00Z,87747,86217,41271,40945,1530,36717,36662,38867,21442
2019-02-21T10:00:00Z,82290,80616,40064,39746,1674,33991,33941,35753,20770
2019-02-21T11:00:00Z,77212,75766,38667,38322,1446,31086,31041,32988,19188
2019-02-21T12:00:00Z,80686,79629,40535,40277,1057,32336,32285,34857,20224
2019-02-21T13:00:00Z,93411,91697,45359,44986,1714,35742,35689,37983,22302
2019-02-21T14:00:00Z,97941,96496,48785,48444,1445,38686,38628,40655,24407
2019-02-21T15:00:00Z,103732,102187,52149,51891,1545,39336,39284,41719,25342
2019-02-21T16:00:00Z,96618,94291,48573,48236,2327,37346,37288,40282,24296
2019-02-21T17:00:00Z,89034,86881,45675,45300,2153,33925,33865,36387,22420
2019-02-21T18:00:00Z,86572,82699,44239,43315,3873,31473,31412,34747,21094
2019-02-21T19:00:00Z,86340,83192,45227,44579,3148,30958,30903,34102,20875
2019-02-21T20:00:00Z,84695,81051,44534,43759,3644,30032,29972,33952,20694
2019-02-21T21:00:00Z,84770,81605,45162,44711,3165,29550,29499,33450,21001
2019-02-21T22:00:00Z,80083,73469,40167,39420,6614,26601,26541,32102,18731
2019-02-21T23:00:00Z,67544,62433,34846,34379,5111,22535,22487,27275,15891
2019-02-22T00:00:00Z,62631,59642,33612,33077,2989,21404,21361,24900,14752
2019-02-22T01:00:00Z,65804,63560,34420,34097,2244,24565,24522,26990,15085
2019-02-22T02:00:00Z,68631,66950,35872,35585,1681,26749,26709,28743,15836
2019-02-22T03:00:00Z,65335,64361,34271,34073,974,25627,25593,27676,15241
2019-02-22T04:00:00Z,55210,52972,29793,29454,2238,20141,20108,22932,13310
2019-02-22T05:00:00Z,56272,53898,28931,28718,2374,21535,21499,23920,13331
2019-02-22T06:00:00Z,66218,64360,32720,32448,1858,27164,27118,28900,15629
2019-02-22T07:00:00Z,72533,68689,34729,34352,3844,29046,28998,31738,16768
2019-02-22T08:00:00Z,80970,78268,38565,38030,2702,33281,33229,35232,19071
2019-02-22T09:00:00Z,88497,86907,44034,43586,1590,35874,35819,38164,21841
2019-02-22T10:00:00Z,80997,79057,40721,40310,1940,32568,32504,35006,20432
2019-02-22T11:00:00Z,74386,72638,38873,38490,1748,28443,28401,30917,18110
2019-02-22T12:00:00Z,75126,73801,38256,37935,1325,29141,29087,31783,18479
2019-02-22T13:00:00Z,83333,81090,42269,41684,2243,32150,32099,35255,20675
2019-02-22T14:00:00Z,90668,87995,45479,45015,2673,34778,34719,38013,22491
2019-02-22T15:00:00Z,93411,90492,47854,47291,2919,35579,35529,38777,23486
2019-02-22T16:00:00Z,90790,88659,46522,46269,2131,33965,33907,36868,22317
2019-02-22T17:00:00Z,83122,80910,43635,43216,2212,30296,30245,33029,20351
2019-02-22T18:00:00Z,81375,77672,41489,41167,3703,28595,28544,32221,19030
2019-02-22T19:00:00Z,82096,77778,42004,41570,4318,27579,27523,32428,18823
2019-02-22T20:00:00Z,76312,72169,40291,39741,4143,25872,25817,30648,18319
2019-02-22T21:00:00Z,73284,71091,39129,38796,2193,25063,25012,28402,17509
2019-02-22T22:00:00Z,65444,61918,34164,33731,3526,22536,22486,26103,15888
2019-02-22T23:00:00Z,55550,53494,29544,29274,2056,19019,18983,22425,13694
2019-02-23T00:00:00Z,51541,49560,27690,27280,1981,17095,17057,20066,12374
2019-02-23T01:00:00Z,48725,47266,26723,26450,1459,16516,16485,19167,11334
2019-02-23T02:00:00Z,46521,45372,26133,25765,1149,15969,15936,18559,10969
2019-02-23T03:00:00Z,45601,44848,25199,24923,753,15720,15690,17995,10474
2019-02-23T04:00:00Z,40313,39748,22976,22785,565,14563,14537,16838,10075
2019-02-23T05:00:00Z,40562,39656,22342,22125,906,14828,14796,17313,10064
2019-02-23T06:00:00Z,42912,42285,22961,22742,627,15534,15499,18280,10337
2019-02-23T07:00:00Z,44309,43832,23857,23704,477,16774,16745,18990,10686
2019-02-23T08:00:00Z,44093,43410,23435,23179,683,17147,17108,19393,10902
2019-02-23T09:00:00Z,46543,45816,24529,24379,727,18063,18027,20609,11680
2019-02-23T10:00:00Z,45462,44531,24075,23863,931,17465,17433,19884,11553
2019-02-23T11:00:00Z,46187,45560,24964,24788,627,17594,17565,19937,11604
2019-02-23T12:00:00Z,48754,47943,26315,26094,811,18547,18514,21191,12282
2019-02-23T13:00:00Z,53475,50535,27833,27469,2940,20021,19987,23397,13425
2019-02-23T14:00:00Z,55895,53826,29526,29266,2069,21501,21465,24827,14249
2019-02-23T15:00:00Z,57564,56247,31264,30954,1317,22055,22018,24706,14940
2019-02-23T16:00:00Z,58542,57436,32282,32052,1106,22223,22176,24615,15042
2019-02-23T17:00:00Z,58088,57074,32177,31905,1014,21424,21387,23939,14706
2019-02-23T18:00:00Z,57547,56810,32738,32550,737,20782,20754,23028,14311
2019-02-23T19:00:00Z,55513,54747,31774,31580,766,20014,19980,22306,13981
2019-02-23T20:00:00Z,54522,53943,31827,31683,579,19385,19350,21814,13727
2019-02-23T21:00:00Z,53567,52777,31249,31055,790,18837,18805,21324,13535
2019-02-23T22:00:00Z,50524,48878,29737,29393,1646,17445,17414,20039,12729
2019-02-23T23:00:00Z,47248,45784,27663,27141,1464,15656,15626,18461,11919
2019-02-24T00:00:00Z,42599,41606,25196,24891,993,14469,14443,16681,10513
2019-02-24T01:00:00Z,42076,41233,25054,24820,843,14224,14193,16242,10118
2019-02-24T02:00:00Z,42997,42404,25435,25255,593,14821,14795,16910,10276
2019-02-24T03:00:00Z,42349,41642,24653,24482,707,14981,14957,17259,10419
2019-02-24T04:00:00Z,41913,41209,24200,24054,704,14659,14629,17085,10408
2019-02-24T05:00:00Z,40446,39960,23069,22944,486,14600,14568,16973,10225
2019-02-24T06:00:00Z,41400,40400,22914,22795,1000,15206,15176,17336,10082
2019-02-24T07:00:00Z,43633,42735,23698,23479,898,16023,15989,18835,10730
2019-02-24T08:00:00Z,44926,44098,23982,23783,828,17024,16993,19702,10919
2019-02-24T09:00:00Z,45547,44841,24834,24655,706,17999,17968,20295,11801
2019-02-24T10:00:00Z,47302,46446,25774,25614,856,17879,17847,20400,11997
2019-02-24T11:00:00Z,48177,47533,26554,26392,644,18531,18497,20950,12360
2019-02-24T12:00:00Z,50515,49850,27728,27564,665,19803,19769,21972,13050
2019-02-24T13:00:00Z,55968,54796,30327,30092,1172,21587,21552,24514,14483
2019-02-24T14:00:00Z,58298,57584,32323,32168,714,23377,23340,26663,15929
2019-02-24T15:00:00Z,62810,62123,35349,35192,687,23781,23743,27166,16455
2019-02-24T16:00:00Z,60346,59545,34066,33911,801,22925,22892,25657,15987
2019-02-24T17:00:00Z,61907,60991,35377,35113,916,22732,22697,25314,15990
2019-02-24T18:00:00Z,61426,60393,35055,34807,1033,22122,22086,24944,15777
2019-02-24T19:00:00Z,61980,60943,36070,35738,1037,21990,21955,24771,15703
2019-02-24T20:00:00Z,62153,60402,36162,35863,1751,22265,22227,25229,16122
2019-02-24T21:00:00Z,60859,59493,35660,35401,1366,21251,21212,24223,15488
2019-02-24T22:00:00Z,57704,56658,34092,33807,1046,20036,20005,22675,14619
2019-02-24T23:00:00Z,50991,49880,30375,30133,1111,17650,17619,20168,12967
2019-02-25T00:00:00Z,49901,49010,29148,28971,891,17747,17721,20466,12496
2019-02-25T01:00:00Z,60420,59084,33493,33279,1336,22199,22165,24518,13787
2019-02-25T02:00:00Z,66055,64778,35509,35325,1277,25228,25192,27471,15144
2019-02-25T03:00:00Z,64608,62771,34262,34000,1837,24863,24831,27482,15168
2019-02-25T04:00:00Z,53874,50828,29006,28695,3046,19535,19507,22346,13056
2019-02-25T05:00:00Z,56963,53403,28955,28665,3560,21642,21598,24170,13423
2019-02-25T06:00:00Z,64754,60759,31043,30525,3995,25810,25764,28138,14963
2019-02-25T07:00:00Z,68457,64628,32521,32015,3829,27994,27949,30754,16570
2019-02-25T08:00:00Z,80260,77896,37836,37457,2364,32871,32826,34882,18931
2019-02-25T09:00:00Z,88854,86332,42372,41938,2522,36027,35979,38798,21439
2019-02-25T10:00:00Z,84331,81636,41011,40486,2695,33050,32999,35810,20559
2019-02-25T11:00:00Z,82028,78267,39021,38494,3761,30616,30575,34025,19033
2019-02-25T12:00:00Z,82915,81294,41078,40668,1621,32125,32080,35239,20453
2019-02-25T13:00:00Z,96170,92596,45698,45015,3574,36108,36054,41463,23079
2019-02-25T14:00:00Z,100391,98478,49371,48749,1913,39130,39076,43264,24922
2019-02-25T15:00:00Z,100193,98724,50931,50466,1469,39916,39865,42742,26017
2019-02-25T16:00:00Z,98864,97414,51356,51089,1450,37799,37751,40613,24740
2019-02-25T17:00:00Z,93073,90778,48286,47809,2295,33843,33786,37223,22771
2019-02-25T18:00:00Z,92800,87290,46937,46073,5510,32033,31978,36589,21630
2019-02-25T19:00:00Z,94634,88200,47244,46650,6434,32083,32029,37178,21648
2019-02-25T20:00:00Z,87623,85124,45454,45051,2499,31331,31277,34615,21509
2019-02-25T21:00:00Z,88176,84955,46163,45750,3221,30383,30331,34313,21380
2019-02-25T22:00:00Z,79713,76818,42332,41909,2895,27696,27650,31223,19442
2019-02-25T23:00:00Z,68667,64813,36015,35515,3854,23818,23760,27866,16804
2019-02-26T00:00:00Z,66383,62883,35500,34640,3500,22570,22529,25945,15571
2019-02-26T01:00:00Z,70028,67509,36943,36603,2519,26083,26036,28480,16180
2019-02-26T02:00:00Z,74882,72340,38277,37871,2542,28223,28178,30593,16687
2019-02-26T03:00:00Z,71472,69074,37898,37446,2398,27171,27139,30101,16586
2019-02-26T04:00:00Z,60262,56908,33161,32853,3354,21368,21331,24678,14175
2019-02-26T05:00:00Z,62860,58679,31933,31320,4181,23495,23455,26912,14803
2019-02-26T06:00:00Z,70682,65963,33497,33079,4719,27769,27730,31461,16208
2019-02-26T07:00:00Z,77593,72333,36564,35737,5260,31007,30959,34414,18293
2019-02-26T08:00:00Z,85237,82401,39357,38962,2836,35118,35070,37837,20017
